name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",2021-01-13,28.2,20.7,25.3,30.1,20.7,25.7,20.2,73.6,0,0,0,,0,0,43.2,16.7,20.4,1011.8,68.8,9.3,65,5.6,3,,2021-01-13T06:24:22,2021-01-13T17:44:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-14,30.1,22.7,26.5,34,22.7,27.6,21.4,73.9,0,0,0,,0,0,34.9,14.5,60.9,1010.9,66.3,9.1,81.3,7,4,,2021-01-14T06:24:32,2021-01-14T17:45:14,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-15,30,24.7,27.1,34.1,24.7,28.5,21.9,73.8,0,0,0,,0,0,26.6,17.3,87.2,1009.9,81.9,9.4,90.7,8,6,,2021-01-15T06:24:41,2021-01-15T17:45:49,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-16,30,23.1,26.8,33.3,23.1,27.9,21.2,71.8,0,0,0,,0,0,32.8,15.3,79.6,1009.9,64.7,9.5,61.5,5.5,2,,2021-01-16T06:24:48,2021-01-16T17:46:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-17,30,23.7,26.8,32.4,23.7,27.5,20.8,70.4,1.3,100,8.33,rain,0,0,46.8,17.4,57.7,1010.5,87.1,9.4,100.4,8.8,5,,2021-01-17T06:24:55,2021-01-17T17:46:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-18,30,23.9,26.6,33.9,23.9,27.6,21.3,73,0.3,100,4.17,rain,0,0,48.2,18.7,40.7,1010.4,86,9.5,122.1,10.5,7,,2021-01-18T06:25:00,2021-01-18T17:47:31,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-19,28.1,24.2,26.2,30.9,24.2,27.2,22,78,0,0,0,,0,0,46.8,14.4,49.1,1010.2,90,9.4,78.7,7,3,,2021-01-19T06:25:04,2021-01-19T17:48:04,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-20,27.8,24.3,25.7,32.3,24.3,26.4,23.1,85.6,54,100,16.67,rain,0,0,44.3,18.8,30.6,1010,95.4,9,79.1,6.8,3,,2021-01-20T06:25:07,2021-01-20T17:48:37,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-21,31,23.9,27.3,37.7,23.9,30.2,24,83.2,11.784,100,8.33,rain,0,0,20.2,42.5,68.7,1009.9,88.7,9,78.4,6.7,4,,2021-01-21T06:25:09,2021-01-21T17:49:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-22,31.3,25.5,27.7,37.1,25.5,30.7,24,81,0,0,0,,0,0,23.4,15.7,101.6,1009.4,77.1,9.4,79.3,7,4,,2021-01-22T06:25:10,2021-01-22T17:49:42,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-23,29.7,24,27,34,24,29.3,23.6,82.1,15,100,8.33,rain,0,0,19.4,18.6,331.1,1010.2,62.2,9.3,109.6,9.6,5,,2021-01-23T06:25:10,2021-01-23T17:50:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-24,31.9,23.6,27.5,37.7,23.6,29.8,23.6,80.2,37,100,4.17,rain,0,0,23.4,16,98.3,1011.4,66.1,9.2,80.7,6.9,3,,2021-01-24T06:25:08,2021-01-24T17:50:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-25,31,24.1,27.3,37.5,24.1,29.8,23.7,81,1.1,100,8.33,rain,0,0,21.2,23.3,86.2,1011.1,62,9.6,61.1,5.3,3,,2021-01-25T06:25:06,2021-01-25T17:51:17,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-26,30,23.7,26.8,35.1,23.7,29,23.3,81.5,2,100,4.17,rain,0,0,23.8,18.7,44.7,1010.9,67.6,9.3,95.1,8.2,5,,2021-01-26T06:25:02,2021-01-26T17:51:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-27,29.1,24.1,26.3,34.2,24.1,27.3,23.4,84.1,5.6,100,8.33,rain,0,0,36,17.7,48.3,1011.1,83,9.2,60.5,5.3,3,,2021-01-27T06:24:57,2021-01-27T17:52:18,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-28,28.8,23.9,26.3,33.2,23.9,27.5,22.6,80.7,0,0,0,,0,0,31.7,19.1,83.3,1012.5,69.5,9.3,90,7.7,4,,2021-01-28T06:24:51,2021-01-28T17:52:47,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-29,28.9,22.2,25.9,29.6,22.2,26.4,19.2,67.7,0,0,0,,0,0,51.1,25.6,89,1012.8,45.5,9.3,88,7.6,4,,2021-01-29T06:24:43,2021-01-29T17:53:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-30,29,22.4,25.6,30.3,22.4,26,18.7,66.4,0,0,0,,0,0,55.8,28.6,82.8,1013.8,53.8,9.4,133.2,11.5,7,,2021-01-30T06:24:35,2021-01-30T17:53:45,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-01-31,29.1,20.9,25.2,30.1,20.9,25.6,18.2,65.7,0,0,0,,0,0,216,25.4,75.6,1014.6,42.9,9.5,128.3,11.1,5,,2021-01-31T06:24:25,2021-01-31T17:54:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-02-01,29.3,21.4,25.7,31.2,21.4,26.4,19.9,71,0.4,100,4.17,rain,0,0,33.5,23.1,78.8,1014,59.1,9.9,91.1,7.7,4,,2021-02-01T06:24:15,2021-02-01T17:54:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-02-02,31,23.2,26.4,34.4,23.2,27.4,20.3,69.3,0,0,0,,0,0,27,16.3,45.7,1013.3,64.3,10,105,9,5,,2021-02-02T06:24:03,2021-02-02T17:55:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-02-03,31.1,21.7,26.9,33.7,21.7,28.1,20.5,69,0,0,0,,0,0,57.6,24.3,77.6,1013.2,43.3,9.6,150.4,13.2,7,,2021-02-03T06:23:50,2021-02-03T17:55:35,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-02-04,31,22.4,27.2,34.7,22.4,28.3,20.3,67.3,0,0,0,,0,0,54,26.7,81.3,1013.4,51.8,9.6,151.9,13.3,7,,2021-02-04T06:23:36,2021-02-04T17:56:01,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-02-05,31,24.2,27.4,33,24.2,28.5,21.1,69.1,0,0,0,,0,0,37.1,23.2,67.9,1013,68.7,9.5,127,11.1,6,,2021-02-05T06:23:21,2021-02-05T17:56:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
