name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,2016-04-05,33.9,24,29,38.3,24,31.7,22.2,67.6,0.018,100,4.17,rain,0,0,,16.6,123.9,1012.4,55.7,9.4,290,25.1,10,,2016-04-05T05:48:32,2016-04-05T18:08:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-06,33.9,25.8,30.1,37.4,25.8,32.8,21.5,61.3,0.033,100,4.17,rain,0,0,,22.2,102.5,1012.1,57.9,9.4,293.4,25.3,10,,2016-04-06T05:47:51,2016-04-06T18:08:41,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-07,34,24.3,30,37.4,24.3,32.6,21.2,60.3,0,0,0,,0,0,,18.2,111.5,1013.4,33.4,9.4,277.3,23.9,9,,2016-04-07T05:47:10,2016-04-07T18:08:48,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-08,34.6,24.8,30.1,38.4,24.8,33.1,21.8,62,0,0,0,,0,0,,25.4,107.4,1012.4,44.9,9.4,292.8,25.4,10,,2016-04-08T05:46:30,2016-04-08T18:08:55,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-09,34,25.7,30.2,37.7,25.7,32.9,21.3,59.8,0,0,0,,0,0,38.9,23.7,119.7,1011.2,35.3,9.4,318.5,27.6,10,,2016-04-09T05:45:49,2016-04-09T18:09:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-10,35.9,23.9,30.3,39,23.9,32.5,20.6,57.3,0,0,0,,0,0,,16.3,130.6,1011,30.7,9.4,327.4,28.2,10,,2016-04-10T05:45:09,2016-04-10T18:09:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-11,36,26,30.7,39.5,26,33.8,22,61.5,0,0,0,,0,0,38.9,14.7,155.2,1010.1,34.7,9.5,326.5,28.2,10,,2016-04-11T05:44:30,2016-04-11T18:09:19,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-12,36.9,26.3,31,40.9,26.3,34.8,22.5,62.5,0,0,0,,0,0,,18.2,150,1009.4,35.5,9.4,303.1,26.3,10,,2016-04-12T05:43:50,2016-04-12T18:09:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-13,34.1,27.9,30.5,42.1,31.3,36.4,24.7,71.9,0,0,0,,0,0,,25.7,239.4,1009.1,49.1,9.1,299.2,25.9,10,,2016-04-13T05:43:11,2016-04-13T18:09:35,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-14,37,27.1,31.1,44.6,30.5,37.3,24.7,70.1,3.71,100,4.17,rain,0,0,33.5,22.3,225.1,1010.6,46.1,9.2,280.8,24.1,10,,2016-04-14T05:42:33,2016-04-14T18:09:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
