name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,21/01/2022,31,24.5,26.3,36.5,24.5,27.1,21.9,77,4.9,100,12.5,rain,0,0,15.1,19.6,109.6,1012.5,75,11.3,95.5,8.2,3,10,2022-01-21T06:25:12,2022-01-21T17:49:00,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,22/01/2022,32,23.5,27.5,35.8,23.5,29.1,21.5,70.6,0,0,0,,0,0,16.6,20.5,103,1011.9,50.2,11.3,148.8,13.1,7,10,2022-01-22T06:25:13,2022-01-22T17:49:33,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,23/01/2022,31,23.3,26.7,35.5,23.3,28.1,22.3,77.6,0,0,0,,0,0,15.8,22.4,75,1012.4,56,11.5,140.8,12.5,7,10,2022-01-23T06:25:13,2022-01-23T17:50:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,24/01/2022,32,23.1,26.5,37.9,23.1,27.8,22,77.5,0.122,100,4.17,rain,0,0,16.6,22.5,12,1011.2,41.2,11.8,111.8,9.9,5,10,2022-01-24T06:25:11,2022-01-24T17:50:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,25/01/2022,31.8,22.5,26.2,34.5,22.5,27.3,20.6,72.7,0,0,0,,0,0,34.9,23,42.1,1011.3,34.1,12.1,152.5,13.4,7,10,2022-01-25T06:25:09,2022-01-25T17:51:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,26/01/2022,29.1,15,25.2,33.2,15,25.9,22,80.9,2.199,100,20.83,rain,0,0,36.7,19.9,30.9,1011.6,76.4,11.6,78,6.6,4,10,2022-01-26T06:25:05,2022-01-26T17:51:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,27/01/2022,32.2,22,27.2,36.5,22,29.4,23.4,78.9,1.086,100,12.5,rain,0,0,15.8,18.4,92.6,1012,52.5,11.5,126.1,11.1,5,10,2022-01-27T06:25:01,2022-01-27T17:52:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,28/01/2022,32.1,24.1,27.6,36.4,24.1,29.6,22.8,75.9,0,0,0,,0,0,16.2,25.8,91.6,1012.4,57.2,12,174.4,15.3,7,10,2022-01-28T06:24:55,2022-01-28T17:52:39,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,29/01/2022,32.2,23.3,27.2,36.8,23.3,29.2,23.1,78.7,0,0,0,rain,0,0,22,29.7,236.6,1010.9,42.4,11.9,180.8,15.7,7,10,2022-01-29T06:24:48,2022-01-29T17:53:09,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,30/01/2022,31.1,21.4,26.4,37.7,21.4,28.5,23.4,84,11.139,100,4.17,rain,0,0,33.5,33.5,286.5,1011.8,41.2,11.3,171.4,14.9,8,30,2022-01-30T06:24:40,2022-01-30T17:53:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,31/01/2022,31.6,24.1,27.1,34.5,24.1,28.2,21.5,72.7,0,0,0,,0,0,28.8,23.8,76.4,1013.4,45.7,12.1,119.3,10.5,5,10,2022-01-31T06:24:30,2022-01-31T17:54:06,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,01/02/2022,30.5,23.1,26.8,33.9,23.1,27.8,21,70.9,0,0,0,rain,0,0,50.4,21.7,92,1013.3,45.7,11.9,105.8,9,6,10,2022-02-01T06:24:20,2022-02-01T17:54:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,remote,98433099999,E0758,98425099999"
Quezon City,02/02/2022,31,23,26.9,33,23,27.9,20.2,67.5,0,0,0,,0,0,28.8,30.5,87.6,1013.5,54.7,11.7,113.8,10,4,10,2022-02-02T06:24:09,2022-02-02T17:55:01,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,03/02/2022,29.1,23.8,27.1,32.3,23.8,28.5,21.6,72.3,0,0,0,,0,0,20.5,16.7,124.3,1012.9,80.1,12.4,90.4,7.9,3,10,2022-02-03T06:23:56,2022-02-03T17:55:28,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,04/02/2022,31.9,23.3,27.5,33.7,23.3,28.5,20.3,65.8,0,0,0,,0,0,21.2,20.8,121.8,1014,53.4,11.8,151.1,13.4,7,10,2022-02-04T06:23:42,2022-02-04T17:55:54,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,05/02/2022,31,22.7,26.9,33,22.7,27.5,19.8,66.3,0,0,0,,0,0,39.6,25.4,89.3,1014.8,78.1,11.4,123.8,10.9,5,10,2022-02-05T06:23:27,2022-02-05T17:56:19,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,06/02/2022,31.1,23.8,27,32.9,23.8,28,20.1,66.5,0,0,0,,0,0,44.6,60.5,105.1,1014.9,57.4,11.4,139.9,12.5,7,10,2022-02-06T06:23:12,2022-02-06T17:56:45,0.15,Partially cloudy,Clearing in the afternoon.,wind,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,07/02/2022,30.1,25.1,27.1,33.5,25.1,28.5,22.2,74.8,0.017,100,4.17,rain,0,0,32,19.8,98.1,1014,81.4,11.5,100.9,9,4,10,2022-02-07T06:22:55,2022-02-07T17:57:09,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,08/02/2022,31.1,24.9,27.6,35.8,24.9,29.9,22.8,75.5,0,0,0,rain,0,0,19.4,16.9,99.4,1013.4,60.1,11.7,129.4,11.4,6,10,2022-02-08T06:22:37,2022-02-08T17:57:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
Quezon City,09/02/2022,33,24.8,28,37,24.8,29.3,20.7,65.6,0,0,0,,0,0,22,21.6,106.2,1013.2,32.1,10.7,145,12.8,7,10,2022-02-09T06:22:18,2022-02-09T17:57:56,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,10/02/2022,33,23.1,27.7,36.1,23.1,29.1,20.9,67.3,0,0,0,,0,0,29.5,24.2,86.6,1012.8,50,11.4,158.5,14,6,10,2022-02-10T06:21:58,2022-02-10T17:58:19,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,11/02/2022,32,24.5,27.4,34.5,24.5,28.4,21,68.9,0,0,0,,0,0,36,25.4,103.9,1012.2,69.3,11.5,120.8,10.6,5,10,2022-02-11T06:21:37,2022-02-11T17:58:41,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,12/02/2022,32,23.8,27.4,35.8,23.8,28.8,21.3,70.2,0,0,0,,0,0,17.6,16.6,98.4,1011.2,57.9,10.9,168.9,14.8,7,10,2022-02-12T06:21:15,2022-02-12T17:59:03,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,13/02/2022,30.7,25.2,27.7,34.4,25.2,29.9,22.3,72.6,0,0,0,,0,0,16.9,19.5,111.3,1010.6,76.8,12,132.2,11.4,6,10,2022-02-13T06:20:52,2022-02-13T17:59:24,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,remote,98433099999,E0758,98425099999"
Quezon City,14/02/2022,31,25,27.4,35.5,25,29.6,23,77.5,0.612,100,16.67,rain,0,0,22.3,24.7,71,1011.9,85.5,12.1,93,8.1,4,10,2022-02-14T06:20:28,2022-02-14T17:59:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,15/02/2022,31.1,25,27.7,35.2,25,29.6,22.5,74.1,0,0,0,rain,0,0,18.4,24.1,127.8,1011,50.2,10.7,126.8,11.2,6,10,2022-02-15T06:20:03,2022-02-15T18:00:04,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,remote,E0758,98433099999,98425099999"
Quezon City,16/02/2022,31.1,24.2,27.7,34.4,24.2,29.3,21.5,69.8,0,0,0,,0,0,22,17.5,114.8,1010.3,46.4,10.8,145.4,12.8,6,10,2022-02-16T06:19:38,2022-02-16T18:00:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,remote,E0758,98433099999,98425099999"
Quezon City,17/02/2022,31,23.8,26.9,35.5,23.8,28.6,22.4,76.8,0.128,100,8.33,rain,0,0,26.6,28,111.7,1010.5,64.3,10.8,97.8,8.6,5,10,2022-02-17T06:19:11,2022-02-17T18:00:42,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,18/02/2022,31.6,25,27.6,35.7,25,29.6,22.3,73.3,0,0,0,rain,0,0,37.1,18.9,115.6,1011.9,51.8,11,143.3,12.7,7,10,2022-02-18T06:18:44,2022-02-18T18:01:00,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,19/02/2022,33,25,28.4,39.3,25,31.1,22.5,70.7,0,0,0,,0,0,15.8,18.4,112.4,1011.2,40.7,10.2,150.9,13.3,6,10,2022-02-19T06:18:16,2022-02-19T18:01:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,20/02/2022,33,24.9,28.2,38.1,24.9,30.3,21.4,67.6,0,0,0,,0,0,35.3,25.2,107.3,1012,49.7,10.8,147.7,13,6,10,2022-02-20T06:17:47,2022-02-20T18:01:35,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98327099999,98428099999,RPLL,C6BR3,98430099999,remote,98433099999,E0758,98425099999"
